,0
10426,0.6188024929559214
10427,1.955694313138167
10428,-0.13549901717538515
10429,0.8632061149578908
10430,-0.17817315355809027
10431,0.30082697735748437
10432,-1.5460472193698906
10433,-0.010855722622391184
10434,0.8937730951603977
10435,-0.2646583792793047
10436,-2.0082249628845825
10437,-2.506977891188921
10438,0.009219098783147509
10439,1.5227594053566949
10440,0.5285350224325261
10441,0.4624060538071997
10442,0.1451838695028488
10443,0.0689524201410485
10444,-0.1427881118164236
10445,0.724759525352028
10446,1.2059695053576025
10447,0.07476943551162295
10448,-0.34256186843225284
10449,-0.12943308355714783
10450,0.6664078278931475
10451,1.2945922968367336
10452,1.6050056851268266
10453,1.9596456976886252
10454,-0.3374981053532369
10455,0.10721710641860453
10456,-0.7989803623935399
10457,-2.424756375623168
10458,-0.4878299151778132
10459,0.056130508253857396
10460,0.07011637847260163
10461,-1.3041140847691985
10462,-2.7064537242721216
10463,-1.6064015359045858
10464,0.2919385658614687
10465,0.5581082764662078
10466,0.49771532764517007
10467,1.0352122706565574
10468,-0.41786968653928785
10469,0.3063740185731867
10470,1.2809925760012772
10471,0.7541813765534398
10472,-0.8633839849338806
10473,-0.16716408562812954
10474,-0.20518930801656796
10475,-0.2101174574071014
10476,0.4763463039362371
10477,1.131646810682588
10478,1.2945922968367336
10479,-0.23483318901412487
10480,0.9221955851917939
10481,-0.26092023926727675
10482,0.24612942163296225
10483,1.5597704993612596
10484,-0.06559386612439164
10485,0.34062554845033477
10486,-0.05244830309047059
10487,-0.254696366811794
10488,-0.49044040956933216
10489,-1.460874719464782
10490,-2.15660935351282
10491,-0.022703161411393478
10492,0.8799923738984657
10493,-1.5234038461148363
10494,-0.32359980925617776
10495,0.9290314376876692
10496,0.019813582289551823
10497,1.2307999016735114
10498,-0.648335309276416
10499,0.0292116163367865
10500,-0.2472381903792629
10501,-0.4540200494497401
10502,0.25286013823900505
10503,0.6478349613183576
10504,-1.209393997956484
10505,-0.2821410222551804
10506,0.38337725149379576
10507,0.03859157288491219
10508,-1.1298571122067294
10509,0.8809780036960371
10510,0.41817778032940195
10511,0.5958693863549357
10512,-0.19411914796858074
10513,-1.7395084940370555
10514,0.8284631447362184
10515,-0.33117578707243994
10516,-1.5363300389902603
10517,-0.20395804847034643
10518,0.006861639995684397
10519,-0.10403824090867367
10520,0.580171110944711
10521,-0.08237599864114781
10522,0.2941621880645652
10523,-0.12579714198924608
10524,1.4038168402428655
10525,1.4064721103367313
10526,-0.8874022452579018
10527,-0.26092023926727675
10528,-0.056029943653171994
10529,-0.4656969555646782
10530,1.5262141723498648
10531,-0.10162656756233637
10532,-0.1867529782795157
10533,2.409816454424231
10534,-2.2456108216196444
10535,0.17375104790368387
10536,-2.298288531181848
10537,0.39210069461964575
10538,0.419261305143745
10539,-0.2996865687337022
10540,0.9717816118447213
10541,-1.0986978789884985
10542,-0.3870955423936271
10543,0.22249848314306173
10544,-0.2261684262702712
10545,1.2500253976259386
10546,-0.9716896230204
10547,-0.3870955423936271
10548,2.4349618684097374
10549,0.052627764126073465
10550,0.19761881995426775
10551,-0.10645110756200926
10552,-0.12822080178411865
10553,-0.9659289567782184
10554,-2.357281838222845
10555,-0.19780640969957325
10556,-1.2199965254593914
10557,1.1773037348194417
10558,0.4570337899533816
10559,0.7622666068523466
10560,-0.5469067323000826
10561,0.09681102525280479
10562,-0.745035766642681
10563,1.5879850625870857
10564,0.15663083111348552
10565,0.040933745555731704
10566,0.435485352737459
10567,-1.2825642871677114
10568,0.7622666068523466
10569,-1.5089027184082642
10570,-0.4449573032202508
10571,-0.051255007255104096
10572,0.19535072530552122
10573,0.5380602844220226
10574,1.121338276532166
10575,-0.5574846180246462
10576,-0.18062299204563845
10577,0.8701251034194217
10578,0.657130236961877
10579,-0.285895471361647
10580,0.6374860537692525
10581,-0.6780943128551089
10582,-0.0381479895960419
10583,-1.288711660697742
10584,0.3975449325491021
10585,0.31523618077043974
10586,-0.44754494106653614
10587,0.27522900043027676
10588,-1.1672129208015314
10589,-1.291788256009194
10590,0.9417012248269286
10591,-0.5218758345110999
10592,-0.3870955423936271
10593,-0.6848831255997826
10594,-1.070676732859737
10595,0.10721710641860453
10596,0.36259631509169826
10597,1.121338276532166
10598,-0.23483318901412487
10599,-0.2783894615570798
10600,0.31523618077043974
10601,0.3108071128847663
10602,0.17944445591400482
10603,-1.311833578872805
10604,1.718366702197427
10605,-0.23607227005417925
10606,-0.5008963844290577
10607,-1.2199965254593914
10608,-0.6147372474219025
10609,0.06662366966369901
10610,-0.35905550827240035
10611,0.1600596863398875
10612,0.6550661508329024
10613,2.411256833524025
10614,0.009219098783147509
10615,-1.319565312547258
10616,-0.6808087039115
10617,-0.066790676391018
10618,-1.5008651306203906
10619,-0.9817871932157031
10620,-0.1696083981639697
10621,-1.3724687401159472
10622,1.0476095090321307
10623,0.9987924218338384
10624,-0.012039172065620055
10625,1.643086252323792
10626,-2.4637366264070915
10627,0.07128005904295069
10628,1.3000215830612316
10629,-1.7989051285852198
10630,-0.22493185889788173
10631,0.5221744953478379
10632,2.3394423801949777
10633,-0.9215130464762884
10634,-0.6835246067424405
10635,-2.351541515715481
10636,0.6550661508329024
10637,2.261359328020796
10638,-2.353454205838805
10639,0.20781221134734312
10640,0.2584619807928979
10641,0.22137033891434302
10642,1.036167024141133
10643,0.27522900043027676
10644,2.4692375057222526
10645,0.5570551713099955
10646,0.49024681642741563
10647,-1.8108717687178928
10648,-0.03576867585920745
10649,-0.502204959079843
10650,-0.285895471361647
10651,0.0782563168950118
10652,0.7663042004648366
10653,-0.026263013186643487
10654,0.5507317599114053
10655,-0.39861309942407364
10656,-0.285895471361647
10657,0.3942791192289796
10658,0.3318094494941771
10659,0.3174492070879299
10660,-2.0909083137443383
10661,-1.3818645106661027
10662,-0.7176016385488319
10663,0.9640366772694285
10664,-0.22245966446881085
10665,-0.9832314116201247
10666,0.41058635794706844
10667,1.1475354414937573
10668,-0.9991461082784849
10669,0.7713464958235229
10670,-0.36668681406600395
10671,-0.3845397753503754
10672,1.105363918299039
10673,1.2408798521716145
10674,0.7733619549995121
10675,0.6052641512563306
10676,0.0292116163367865
10677,-0.9630511736277804
10678,0.7703384537719957
10679,0.15319956318237324
10680,0.7430422506474156
10681,-0.9587376807265325
10682,0.18967586907692136
10683,-0.254696366811794
10684,-0.0037610510408202184
10685,-2.5466236657197903
10686,0.05963073814949338
10687,-0.4813097866400537
10688,0.061962829732390715
10689,0.5317121775499535
10690,-0.21135027334260148
10691,0.5327707694149371
10692,0.27299672600040764
10693,-1.6592091277792393
10694,0.9727488643336397
10695,0.8622168861469325
10696,0.9630676949697846
10697,0.17602920884532866
10698,-0.49435877330519035
10699,0.3801019328392148
10700,-0.010855722622391184
10701,-0.9386583442099938
10702,0.24388378336767275
10703,0.1360069137821578
10704,0.6509353556626373
10705,-0.12216390943058651
10706,-1.3273093246668806
10707,0.9192629981091862
10708,-0.34509572320835696
10709,0.7104920861884546
10710,-1.3319616418334623
10711,1.9989844348043566
10712,1.0779921830629777
10713,-0.13549901717538515
10714,0.05496320641539502
10715,0.5749271020439248
10716,-1.3211131314483329
10717,0.8809780036960371
10718,0.9582198931917671
10719,1.0199107373109286
10720,-0.17450070196724699
10721,2.661095587240919
10722,0.5401744849350426
10723,1.7075644068556486
10724,-0.8789116974247474
10725,0.24276057631286474
10726,1.4179616026097612
10727,0.5115551457527938
10728,-1.9374486347159505
10729,0.17261156819131715
10730,-0.412727156764618
10731,0.9329333410019954
10732,-0.051255007255104096
10733,-2.37838768957554
10734,0.6271151366171257
10735,-1.5121214666484923
10736,0.08870202615214504
10737,0.23714065704741577
10738,-0.6040345744684754
10739,0.9173069598130418
10740,0.4913144471721103
10741,0.08522260866103755
10742,-1.6925066515347436
10743,0.046784260242991246
10744,0.5444001380650647
10745,-1.3818645106661027
10746,0.44303814191151986
10747,-0.1004211780105571
10748,1.1670913679311463
10749,1.0770455843204307
10750,-1.0180215953831708
10751,0.39101111727025895
10752,1.4082414874994327
10753,-0.674025557168999
10754,1.4950328009820906
10755,0.4441161574806087
10756,0.815495305593564
10757,-1.6376870272212618
10758,-0.43074978754807364
10759,0.07941805684259214
10760,-1.520177644603246
10761,-2.017144671621596
10762,-1.5234038461148363
10763,0.14059755041857452
10764,-0.7726251098654826
10765,0.435485352737459
10766,1.279176410838051
10767,-0.3273863269100547
10768,0.07941805684259214
10769,-0.4774018900182785
10770,0.4333252625994179
10771,1.5803063573590905
10772,0.5019779183072324
10773,-0.9400898438259967
10774,-1.0209320123044783
10775,-1.5932885104379826
10776,0.13141195145686907
10777,-0.4527243397551546
10778,1.6338050941494748
10779,-0.7505411619854491
10780,0.8453692201824907
10781,0.19535072530552122
10782,0.708450468655221
10783,0.44519393478787966
10784,-0.08237599864114781
10785,0.5686268383679289
10786,0.9426744617140813
10787,-0.6227796957653391
10788,-0.16349991257640384
10789,0.7894557102243527
10790,0.6961827806583865
10791,-0.2984312196710635
10792,-1.2933272818723405
10793,0.465626573510542
10794,-0.5218758345110999
10795,0.07941805684259214
10796,-1.3273093246668806
10797,-1.6509201517788288
10798,-0.012039172065620055
10799,-0.3172954730104157
10800,0.5549482784680194
10801,1.2068914078855213
10802,-0.031013528327950637
10803,1.3081541950939246
10804,-2.347718384663597
10805,-0.1427881118164236
10806,-0.04291010267655163
10807,1.4924253309581605
10808,-0.3273863269100547
10809,1.2087346902385605
10810,-1.7937855444856867
10811,0.052627764126073465
10812,-0.03339052248025268
10813,-0.7546742912682528
10814,2.4299431480008145
10815,-2.1272995528364937
10816,0.8701251034194217
10817,-0.745035766642681
10818,0.6797777074673904
10819,-1.7580981673821432
10820,0.974682793927461
10821,1.0751518354007488
10822,0.7094713842680573
10823,0.48704252100586987
10824,-0.2846436671173453
10825,-0.19903611678133915
10826,-1.0677364835051182
10827,0.9426744617140813
10828,-0.648335309276416
10829,0.6581619524860709
10830,1.0912253076205447
10831,0.10606197117527827
10832,0.7844321150475037
10833,0.8104984782202854
10834,0.32187224903008027
10835,0.3877409237374654
10836,2.3613162359819353
10837,0.5749271020439248
10838,0.7652951154313573
10839,-1.7954914753783326
10840,0.1748902614135737
10841,0.05029120279392309
10842,2.601210990145467
10843,0.38555957572216315
10844,-1.4133151414976621
10845,-1.0267580624680956
10846,0.13256109801736513
10847,-2.687978589286075
10848,0.9824108516572646
10849,0.6167221160442902
10850,0.7521579726211314
10851,-1.816009332044975
10852,-0.9443868657579416
10853,-1.0868798704004283
10854,-0.476099953444826
10855,0.7642858215424384
10856,-0.23483318901412487
10857,1.3018300026654532
10858,-1.299488247198374
10859,0.2584619807928979
10860,-0.34889897576581247
10861,-1.0413537136127813
10862,1.3081541950939246
10863,-1.1328350685783024
10864,-0.21381684062174788
10865,1.0380759704982168
10866,0.09912540754916725
10867,-0.5323995038922136
10868,0.012753151412935607
10869,0.10837196809526126
10870,-0.41786968653928785
10871,0.6478349613183576
10872,-0.408873815270634
10873,0.20781221134734312
10874,1.3009258766951448
10875,-1.7260331047174295
10876,0.2281352927025102
10877,-1.209393997956484
10878,-0.6241213943312103
10879,-1.746260178614294
10880,0.6219213951453246
10881,0.9766159568494632
10882,-0.20888495306415938
10883,0.125662153117212
10884,0.23714065704741577
10885,-0.6308354300977602
10886,0.42142763277017714
10887,-0.44754494106653614
10888,-1.3552900394113074
10889,0.825473625848127
10890,2.13879428299133
10891,0.5895961392544876
10892,1.3664904427414963
10893,-0.17817315355809027
10894,0.5654736514446773
10895,0.7369556219309633
10896,0.19081136876930477
10897,-0.408873815270634
10898,-0.29341305261447753
10899,-0.15252388426801888
10900,-1.2199965254593914
10901,-0.3286491531263331
10902,0.5916881184401105
10903,0.5401744849350426
10904,-0.08237599864114781
10905,0.2685291091905212
10906,0.9270793146003939
10907,0.7450694397877691
10908,0.623999555588835
10909,0.1337099738400689
10910,0.6188024929559214
10911,0.9348831224781491
10912,0.742028339965542
10913,1.2582417490337823
10914,-1.0736187561205575
10915,-0.06439734951750535
10916,-0.03339052248025268
10917,-0.29341305261447753
10918,0.02216478937796283
10919,0.271880205467334
10920,-2.051189147483553
10921,-1.4117377831119502
10922,0.3964565711101684
10923,-0.14765356835066284
10924,-1.2856370052321386
10925,1.0713621298228757
10926,-1.016567038054893
10927,-0.17817315355809027
10928,-0.6415971523290736
10929,-0.845096571523834
10930,-0.4165835455831602
10931,-1.7682679383400677
10932,-1.5867451972698308
10933,1.1745206642177515
10934,0.9055542244829955
10935,0.7125328493096349
10936,-0.25842973696242705
10937,-0.8902357162306493
10938,-0.22122403709442906
10939,-1.7496395296898668
10940,0.2886012302183296
10941,-0.9158113172012671
10942,-2.281294271712031
10943,-0.5960229569923851
10944,0.2258813507132727
10945,0.09217896277495355
10946,-1.9922104873849928
10947,0.9133925278092311
10948,0.47313285841178016
10949,0.8780205164486712
10950,0.6281532214335827
10951,0.7206873719572239
10952,-2.6006619334603664
10953,0.9455930074811404
10954,-0.3248616551441635
10955,0.17944445591400482
10956,-0.9529922857680605
10957,0.1279628860718487
10958,-0.5258195495719019
10959,-0.728556775775107
10960,0.7713464958235229
10961,0.7984851605281658
10962,0.309699217070186
10963,-1.7159509438407852
10964,0.5623184242838707
10965,-1.1164787679940946
10966,0.6135998856056037
10967,1.1260266755154669
10968,-1.1432722607139023
10969,1.1512664312755343
10970,2.477058523287945
10971,0.22362636643868686
10972,0.6354136341006179
10973,-0.3160355832199437
10974,-0.3730553710726741
10975,-1.8057396124046043
10976,2.6274579840302708
10977,1.0590252069656079
10978,-1.8125836884851292
10979,0.9987924218338384
10980,1.6363380714760496
10981,-1.4449699323486946
10982,0.2640573955283353
10983,-0.28965281332760673
10984,-0.33117578707243994
10985,-0.3286491531263331
10986,0.9251264097257124
10987,0.7176310237488076
10988,-0.75329619223212
10989,0.3384230175154652
10990,0.31634281946959575
10991,-0.08958605920587057
10992,0.16919153059450626
10993,-0.3947708903689149
10994,0.285261608989596
10995,-0.49044040956933216
10996,0.2551016475438796
10997,-1.265698860050777
10998,0.32187224903008027
10999,0.83045513961968
11000,0.8094984980246538
11001,1.1297741519011664
11002,-0.07158085694015798
11003,0.8661725979086846
11004,0.3196612295377011
11005,-0.014406932931223672
11006,-0.3147760188562604
11007,-0.5826994421276728
11008,-0.42946024545226275
11009,-0.015591244632708544
11010,-0.0037610510408202184
11011,0.20781221134734312
11012,-0.3122578657370927
11013,-0.7712419291990295
11014,0.3041559592186384
11015,-1.4038586354826037
11016,0.6931110303792439
11017,0.31302214967365627
11018,-1.1747185455046267
11019,0.9727488643336397
11020,-0.40502351628900013
11021,-0.30471119916991507
11022,0.19421628226052834
11023,-0.022703161411393478
11024,0.3516233054955169
11025,0.5654736514446773
11026,-1.8624926114595146
11027,-0.9846760578777349
11028,1.2491116145431744
11029,1.0713621298228757
11030,-0.026263013186643487
11031,-0.7920309477830162
11032,-1.5250177476377278
11033,-0.15739906928482697
11034,0.6323033522431448
11035,-1.5818434678503352
11036,0.6405930327892364
11037,-1.488032482670192
11038,-1.5169535761176078
11039,1.8071955318249326
11040,0.7176310237488076
11041,0.052627764126073465
11042,0.7288282810381379
11043,-1.1822357404677395
11044,-0.1793979189561923
11045,1.2105772760934315
11046,-0.25220904035801883
11047,-1.722670067751793
11048,-1.7852648304412861
11049,-0.11490555521494016
11050,-0.8916530693599107
11051,-1.0736187561205575
11052,-2.256851095686486
11053,-0.1843000590090338
11054,1.4011601235294289
11055,-1.265698860050777
11056,0.6509353556626373
11057,-0.49435877330519035
11058,1.0836679199678103
11059,-0.5258195495719019
11060,0.12220901707755409
11061,-1.872882679467449
11062,1.770379963397117
11063,0.9094749510515094
11064,0.2674115651482982
11065,-1.5379482249705634
11066,0.7884514051220703
11067,-0.5773802123590099
11068,-1.8435014607165632
11069,1.9414427586974201
11070,1.5973537559720015
11071,-1.4545065782961037
11072,0.9737159250025333
11073,-0.19289068004246862
11074,0.4116715706825809
11075,0.5602138047402422
11076,0.29082637440793346
11077,0.12451137944652378
